Zeit;Verbrauch
21/02/2024 23:00;0,25
21/02/2024 22:00;0,45
21/02/2024 21:00;0,7
21/02/2024 20:00;1,1
21/02/2024 19:00;1,3
21/02/2024 18:00;1,4
21/02/2024 17:00;1,1
21/02/2024 16:00;0,75
21/02/2024 15:00;0,5
21/02/2024 14:00;0,45
21/02/2024 13:00;0,55
21/02/2024 12:00;0,85
21/02/2024 11:00;0,55
21/02/2024 10:00;0,4
21/02/2024 09:00;0,45
21/02/2024 08:00;0,6
21/02/2024 07:00;0,95
21/02/2024 06:00;0,75
21/02/2024 05:00;0,35
21/02/2024 04:00;0,22
21/02/2024 03:00;0,18
21/02/2024 02:00;0,18
21/02/2024 01:00;0,18
21/02/2024 00:00;0,2
